1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 20.000000 30.000000 40.000000 50.000000 60.000000 70.000000 80.000000 90.000000 100.000000 200.000000 300.000000 400.000000 500.000000 600.000000 700.000000 800.000000 900.000000 1000.000000 1100.000000 1200.000000 1300.000000 1400.000000 1500.000000 1600.000000 1700.000000 1800.000000 1900.000000 2000.000000 2100.000000 2200.000000 2300.000000 2400.000000 2500.000000 2600.000000 2700.000000 2800.000000 2900.000000 3000.000000 
0.076263 0.104534 0.136023 0.150290 0.170118 0.180572 0.184336 0.186454 0.191576 0.191204 0.194876 0.195906 0.195916 0.195926 0.196026 0.196005 0.196063 0.196054 0.196104 0.214173 0.215161 0.215801 0.311282 0.317310 0.323984 0.328121 0.332103 0.335638 0.338883 0.341846 0.343785 0.347738 0.351939 0.355072 0.357613 0.358454 0.361460 0.363238 0.364159 0.366293 0.367786 0.369295 0.371331 0.373689 0.374997 0.377448 0.379920 0.384900 
