1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 20.000000 30.000000 40.000000 50.000000 60.000000 70.000000 80.000000 90.000000 100.000000 200.000000 300.000000 400.000000 500.000000 600.000000 700.000000 800.000000 900.000000 1000.000000 1100.000000 1200.000000 1300.000000 1400.000000 1500.000000 1600.000000 1700.000000 1800.000000 1900.000000 2000.000000 2100.000000 2200.000000 2300.000000 2400.000000 2500.000000 2600.000000 2700.000000 2800.000000 2900.000000 3000.000000 
0.372407 0.366333 0.359604 0.357518 0.355089 0.353955 0.353484 0.352501 0.351813 0.351820 0.350487 0.346838 0.343109 0.341030 0.340252 0.336752 0.327551 0.322288 0.318638 0.260623 0.223689 0.207121 0.164687 0.150582 0.142397 0.136708 0.132475 0.128308 0.124641 0.119507 0.117144 0.112759 0.110084 0.107378 0.105476 0.103806 0.101674 0.099883 0.098968 0.097253 0.096363 0.095559 0.093219 0.092089 0.091295 0.089515 0.087900 0.084981 
